model_type,fe_tag,outcome,param,coef,se,pval,rkf,nobs
"OLS","fyhu","total_contributions_q100","var3",-2.657994954105745,.98556882,.0070228674,,52995
"OLS","fyhu","total_contributions_q100","var5",9.178957402975971,2.6863484,.00063864922,,52995
"OLS","fyhu","total_contributions_q100","var4",-12.00980585667269,2.3349442,2.8034378e-07,,52995
"IV","fyhu","total_contributions_q100","var3",-17.35999037760811,8.716362,.046465222,26.05355603805994,52995
"IV","fyhu","total_contributions_q100","var5",31.84583315094692,12.283092,.0095525673,26.05355603805994,52995
"IV","fyhu","total_contributions_q100","var4",-28.78591496273171,9.5424223,.0025693995,26.05355603805994,52995
"OLS","fyhu","restricted_contributions_q100","var3",-1.961222056912765,.99326128,.048378751,,52995
"OLS","fyhu","restricted_contributions_q100","var5",8.30434537250914,2.6182249,.0015247645,,52995
"OLS","fyhu","restricted_contributions_q100","var4",-11.50695403628309,2.2905922,5.2552019e-07,,52995
"IV","fyhu","restricted_contributions_q100","var3",-19.25305762402008,8.8849459,.030289009,26.05355603805994,52995
"IV","fyhu","restricted_contributions_q100","var5",34.94444545470362,12.129029,.0039809188,26.05355603805994,52995
"IV","fyhu","restricted_contributions_q100","var4",-31.22117836784987,9.3389225,.00083472754,26.05355603805994,52995
"OLS","firmbyuseryh","total_contributions_q100","var3",-2.792290871596697,.98595017,.0046437993,,52718
"OLS","firmbyuseryh","total_contributions_q100","var5",9.773255888114159,2.6826656,.00027219325,,52718
"OLS","firmbyuseryh","total_contributions_q100","var4",-12.85104507968533,2.3330824,3.8139422e-08,,52718
"IV","firmbyuseryh","total_contributions_q100","var3",-19.29558249684187,8.7924824,.028243126,25.60134571393176,52718
"IV","firmbyuseryh","total_contributions_q100","var5",33.66756588896422,12.315475,.0062844176,25.60134571393176,52718
"IV","firmbyuseryh","total_contributions_q100","var4",-30.34950346792801,9.5639009,.0015164398,25.60134571393176,52718
"OLS","firmbyuseryh","restricted_contributions_q100","var3",-2.114180535985191,.99324566,.033341471,,52718
"OLS","firmbyuseryh","restricted_contributions_q100","var5",8.908258990976034,2.6077342,.00064052036,,52718
"OLS","firmbyuseryh","restricted_contributions_q100","var4",-12.34054301186946,2.2813537,6.6328617e-08,,52718
"IV","firmbyuseryh","restricted_contributions_q100","var3",-19.96103238090857,8.9351282,.02552909,25.60134571393177,52718
"IV","firmbyuseryh","restricted_contributions_q100","var5",35.44265415268958,12.127621,.0034887765,25.60134571393177,52718
"IV","firmbyuseryh","restricted_contributions_q100","var4",-31.86710122931802,9.3358412,.00064682914,25.60134571393177,52718
"OLS","fyh","total_contributions_q100","var3",-2.376650364544371,1.0115957,.018843479,,52995
"OLS","fyh","total_contributions_q100","var5",6.20155255898386,2.8222685,.028041847,,52995
"OLS","fyh","total_contributions_q100","var4",-9.210662345751929,2.4705656,.00019509689,,52995
"IV","fyh","total_contributions_q100","var3",-18.75910630569569,9.0117483,.03742912,27.40783333863792,52995
"IV","fyh","total_contributions_q100","var5",38.30184044023193,13.015882,.0032691471,27.40783333863792,52995
"IV","fyh","total_contributions_q100","var4",-33.84446293701829,10.198005,.00091097842,27.40783333863792,52995
"OLS","fyh","restricted_contributions_q100","var3",-1.562762711572922,1.0105767,.12207202,,52995
"OLS","fyh","restricted_contributions_q100","var5",5.467929164047681,2.7479348,.046665836,,52995
"OLS","fyh","restricted_contributions_q100","var4",-8.946759691994233,2.4171696,.00021686115,,52995
"IV","fyh","restricted_contributions_q100","var3",-20.97463253100744,9.1196194,.021493811,27.40783333863792,52995
"IV","fyh","restricted_contributions_q100","var5",42.52238060551254,12.896593,.00098368723,27.40783333863792,52995
"IV","fyh","restricted_contributions_q100","var4",-37.28411989234344,10.042541,.00020744336,27.40783333863792,52995
"OLS","time","total_contributions_q100","var3",-1.285799823816826,1.048337,.22006531,,53020
"OLS","time","total_contributions_q100","var5",2.748451428143402,2.9222398,.34699342,,53020
"OLS","time","total_contributions_q100","var4",-6.905569072560377,2.5688663,.0072090165,,53020
"IV","time","total_contributions_q100","var3",-306.9647960210202,247.31679,.21460173,.042071037418515,49287
"IV","time","total_contributions_q100","var5",2264.89929269063,4882.6929,.64276785,.042071037418515,49287
"IV","time","total_contributions_q100","var4",-1905.925823325888,4227.8457,.65215254,.042071037418515,49287
"OLS","time","restricted_contributions_q100","var3",-.5409201937614738,1.0631641,.61092734,,53020
"OLS","time","restricted_contributions_q100","var5",2.301457877657074,2.8587012,.42081836,,53020
"OLS","time","restricted_contributions_q100","var4",-6.773643128766499,2.5106828,.0070015416,,53020
"IV","time","restricted_contributions_q100","var3",-276.7818538136696,221.93695,.21241663,.042071037418515,49287
"IV","time","restricted_contributions_q100","var5",1939.888283478219,4180.4697,.64264369,.042071037418515,49287
"IV","time","restricted_contributions_q100","var4",-1630.416834207361,3619.6243,.65241557,.042071037418515,49287
"OLS","firm","total_contributions_q100","var3",-2.375944063165358,1.0114533,.018862052,,52995
